x,y
-1.151014083619507,-0.5478271190633924
0.38632331781156,1.37488015693779
-0.20447122098612153,-1.3019884382253575
1.75547569831549,0.5845432803350896
1.5730197252148563,1.2070972580970174
-0.46580556911816284,0.7227907660710893
-0.15083771156669531,-0.44908231998013676
-0.0739475656083926,-0.5981688027777528
-0.4516594761596227,-1.8461341996286402
0.19502498402812674,0.19976549386336112
-0.7582820688875902,1.1786915907824413
-1.1306153349375263,-0.45648243139077505
0.6227112239002686,0.3558035509931905
0.6295295842218108,0.6353835991466749
-0.8043157596599924,-0.491463058954877
0.8953554307625996,-0.11319823935054418
-0.6315777291653314,0.2796772950429655
0.2531652380379812,0.33250836131219225
0.820344012612456,0.5062970091143995
-0.03361256470371301,-0.8004603606448277
0.4547409121411344,1.315650892832488
-0.5164296438875717,0.2219044099339449
-0.19646658342809717,-0.5602166199506999
-0.20585943088034037,0.6779442244173456
-0.7465783465402389,-0.8460036786323091
-0.1767741631157821,-0.7316672918782988
-1.5486182988637467,-1.5369334733024775
-0.4911537471421047,-1.7115470907557357
-0.28487549336967083,0.20630860831276213
-0.2561797524953801,-1.6186237541679083
-0.24149744587077882,-1.1276535325350774
-0.061764199860128925,-1.697528927178904
0.4794415180860639,0.21880915661892386
0.8745170741325226,0.4044538762620159
-0.6497652268482671,-0.6512161066580515
-1.2032008553891445,-1.5559826689699476
-1.042044412243103,-1.563013650095174
-0.48720292119492714,0.0791741381203031
-0.3519213178165091,-0.6515943360566956
-0.7699960661974573,-0.20891098248955853
-1.2961166642498945,-1.4858689474493147
-0.4561208274741882,-0.12882230226764704
0.18142662011397137,1.1514784019212339
0.5950294658355647,0.8259503198155655
-0.5574230531083212,-0.6643848864381771
-0.41299782214343406,-0.0420395170013185
-0.9266983088473107,-0.7485511249325569
-0.03143917037477642,-0.01255935446908333
-0.8484286341908146,-0.7695460222332917
0.5731278132412001,0.21240852323640708
-1.7858664919341112,-0.9018452127011265
-0.3596296724524624,-1.010464763137038
0.3011073391917421,-0.6320386580769375
0.18383451632250436,-1.000533333271466
2.6930336639804966,0.3356033147853299
0.34980002456790754,-0.763946139035639
-1.0040545968420103,-0.4748627526619028
-0.09546424708907303,-0.7715085606469511
-1.7762463334664518,-0.6548562286949939
-0.08059974929676088,-0.020588850576007033
-0.8330560570007587,-2.074637004950898
0.9153902755601617,1.0732146327134489
-0.5495402745955349,0.318914751716047
-0.11676591579524663,-0.8651496893450307
-0.6355578414044034,-0.045181470526648726
1.7388513518533313,0.3581122211846395
-0.3212427661179117,-0.11460935827207867
1.8325570434792018,0.08793550052354848
0.8141517621182666,-0.9459941047567015
0.48206672733538614,-0.01701371528914325
0.3687331473175197,0.12225673137064288
0.39379729821625153,-0.08186537596193233
-1.92767257934561,-2.1038279941854134
-0.2788833941507565,-0.4872492861953636
0.8451579711843216,0.7225305847751802
-0.04889718347410554,-0.06525273418249292
-1.405189846803575,-0.6971130836027744
-0.05240445057746945,-0.567534830709868
1.7041055162554912,1.9598376415262224
1.2468917155347194,-0.19280363992299288
-0.062004009366031745,0.35284583204975584
0.9514492770580866,1.5163824406028212
-0.36650702036805183,0.16482226197828523
-1.703871586826719,-1.1843423337478953
-0.9244659881295544,-0.9773172302081159
1.5628887685081978,1.7666033819419233
-0.2739930818293042,-1.302775789306921
-0.24338397937501807,-0.9221297959287258
-0.29983819627488056,-0.4979491301583055
1.904136589573007,2.1326049597534027
1.6259589153620633,1.2793894580499547
2.218780233448134,0.5568315332606841
-0.1590452104000513,-0.3436732905479537
0.29562448874709507,-0.3140838220287785
-1.5166425494207911,-1.4778167234393027
1.4769344261182744,1.6692723025163878
-1.167779551267935,-1.7980622341715655
0.2167755637626291,1.4170900228450762
-1.097302527632844,0.004202235567991819
-0.5888668267386961,0.5193692404397408
-0.8372624310497003,-0.8727090682500268
-0.6078752606758179,-0.4846777316687782
-0.5391227031489786,-1.469995073509157
-0.5482687949250771,-0.7486912026084886
0.8333339117803071,0.894924225182705
-1.10486279306252,0.3739327735876049
0.22054142701386686,-0.7534005972336413
1.2179591523055584,0.4383707417951223
-0.513196364513396,-0.4289571948940554
-0.7179188907476018,-1.5473826962025494
-0.23052462518025083,0.3347646182985698
1.1797252083607102,0.1286428596223388
0.1941076309533577,-0.03984770236960458
-0.5312142946075985,-0.6802880742940612
0.48387665118803974,-0.34114481386291573
-1.1022921498364233,-0.6670112782862978
0.681359510442948,0.23632804341135083
0.4086073077017676,-0.0523219212018719
-0.3078084711388841,-0.7674543800276048
-0.838585798447231,-0.24753174244197423
-0.8866809222834573,0.7908852614237537
0.5348173363459102,0.432800188078848
1.2289805024890619,1.5342828734223404
-0.6373077470287948,-1.494562188340047
0.45838670355148425,0.40124117356590616
-2.0870270186020687,-2.1301108663380943
-0.5846177306571996,-1.532310580419841
-0.031058932870901952,-0.6101324856897702
-0.9096834169818336,0.40770941734175825
-0.936506374789596,0.198108838061959
-0.6677795564688862,-0.20626395623781194
0.29219272832637316,-1.0508448109161208
-0.1873290184063747,-0.26942193215417426
-2.238231233324972,-1.1015787328735949
-2.120700152635066,-1.1319911079181615
-0.6068651778571754,-1.839153973498902
0.45768658605355206,-0.4376423267837663
-2.7475048427252347,-1.6997651169541141
-0.4997301761516306,0.12919462192277364
-0.5262478565174211,-2.07265097079041
1.3883377782084478,0.7033034865411819
-0.38502181171286365,-0.11657407112455628
0.38298898474092846,0.9094829816575276
0.14125714008746323,0.6390403514424273
-2.1305664798072006,-0.8122828328372762
0.7682072166317373,-0.17902807538250504
0.21539650545628794,-1.3971638064248735
0.5082686396745896,-0.009481021844367055
3.9262377064363267,3.157048084028644
-2.0841129394985884,-0.13570414167960787
1.7246966497611085,1.6032572716948934
-0.28744751940035557,0.17100414660117416
0.2873289044030093,0.47610906135057796
-0.04551224530124217,-0.47220234458936977
-0.4242363333980435,-0.35859003488172214
-0.5698329282387588,0.9933558637178096
0.32950873557300914,-0.5563411632896956
-1.5171736966716791,0.3815188145648738
0.7505791675217656,0.1927249769194126
-0.41619440488525394,0.8106290443449105
-1.1300693390403578,-1.8034936110222453
-0.4500128579958137,0.19871564613423115
1.2571492168625729,0.16487342135944616
-0.5353350870162231,-1.4534148057490839
0.35845361820962024,0.3898994048545287
-0.7309562757154733,0.3690036654474911
0.7579218499236196,-0.2212000409206254
0.6855077387902041,-0.7879081250925986
1.8486088332964115,1.0356894885098826
-0.1755639454992155,-0.17528663032127417
0.6686548047579066,0.839848584898343
0.09806753953894455,0.8185161808149573
1.2958717818630143,0.7299909240998133
-0.7188323876087304,1.0531032192701724
0.7450053128772811,0.6263909833546021
-0.19469729611668168,-0.3939595824755287
-0.06418817710849775,-1.327766793547361
0.09175248444837286,-0.15507612558391048
0.2522403964266774,-0.11776531847290256
-0.11622904312195817,0.6985064111520014
0.21471318317052634,0.49881480915579907
1.5781180575621845,0.003375537231216863
0.9854496856152184,0.729073320497961
0.8691545924968965,1.0587176928813806
-0.4555395260238707,0.9491013718959438
-0.8892408282283243,0.176458676994253
0.9553005582377528,1.1818576583918339
0.8760467925297942,0.5736968712100073
1.472670675750982,1.194252009789349
-0.6039806259692295,0.6372155449833893
-0.22954865536034708,-1.203951111199928
-1.6394841625254342,-1.2632419592888253
-0.39247110606087293,-0.8535376626415163
0.9965705105794472,0.9012648013285676
-0.46649537922819795,0.7042805129837113
0.6404797952008238,-0.09329155225636493
-0.19050310599781134,-2.0265453575742374
0.32405702822156063,-0.1353423790866398
-1.1476913898156673,0.04216415172452492
0.08520944963390106,0.4812295921402444
-2.9911359709007233,-1.452132584291973
-0.18689615816198485,-0.3361323363967747
-1.6304732437151401,-2.001508535204913
1.205994516546816,1.1358321672276634
0.7774073527645112,-0.20098103636899317
0.46667098196608103,2.0272799758840137
1.52100622715938,1.3690095029792406
-0.9489165208248372,-1.033868554538063
1.7473631979155582,0.5593097208384321
0.9321915642603847,0.4849595732653602
-0.23655528721894603,-0.33353470994876744
1.1356201471829441,1.57483910873373
-1.1062935124116342,-0.5146431716517434
-0.8245141615276735,-1.0800138880434265
-0.6085897232397004,1.147198714180806
-0.5289777080640152,-0.277939959622231
-1.0565576427602528,-0.01886284488103418
1.223083067095325,0.24726863430138757
-0.25885440036983165,0.13517986197371976
0.35250496835687956,0.4603909739286839
-0.5703513664136806,-1.8539302535251307
-1.8206033005485172,0.519858108039402
0.2700573583914221,1.194549983772891
-1.9122549754197768,-1.4651092381686561
-0.06863404608546861,-0.9229962200159656
-1.3683150388328105,-0.5429397322568447
1.987275999230808,1.2617237590700021
0.9113627221747217,0.8313527921554165
0.10575379127148042,0.21671419171815995
1.2637066776546686,1.163216798037542
-0.8463159774657358,0.6500549730340037
0.543479378670093,0.7805701913049727
0.1998104337187135,-0.7198381388967249
0.26402008133367,1.2484623309701637
1.2723535001067678,2.0759037508546907
0.7324921027798023,2.9611406492775494
0.28872366282502326,-0.7255610288966645
-1.6548874362282961,-0.7986268512167577
-0.9600462952794637,-2.241706739718868
-0.12270893359572414,0.36889396494593285
0.09337237427665124,-0.3825368139674274
-1.1302037246739238,0.8606344010556084
2.411676675578421,0.827314029332187
1.5163940552535728,-0.44150999722166573
0.6021183203924835,-0.01574000032652567
0.07203686128374476,-1.5371681002034632
-0.21220896990115168,0.47355418166515717
-0.9519184600222356,-2.223217513018398
0.07748051851886253,0.06925437605784462
0.2577525401427507,-1.5075979317993071
-1.2417605754816243,-1.001294588918288
0.33417641724489744,1.5152083749905656
-0.15525904882474875,0.1953628838537867
